t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
540,R3,SKU1,0.0,41.0,0.0,1099.0,299.0,200.0,EOD,299,258.0,0.0,0.0,0.0,0.0,0.0
541,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
541,W1,SKU1,162.0,0.0,5.0,1293.0,286.0,262.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
541,W2,SKU1,6.0,0.0,0.0,1567.0,276.0,268.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
541,R1,SKU1,52.0,0.0,0.0,411.0,125.0,153.0,EOD,125,125.0,0.0,0.0,0.0,0.0,0.0
541,R2,SKU1,22.0,0.0,0.0,364.0,95.0,100.0,EOD,90,90.0,0.0,0.0,0.0,0.0,0.0
541,R3,SKU1,0.0,29.0,0.0,1170.0,216.0,228.0,EOD,216,187.0,0.0,0.0,0.0,0.0,0.0
542,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
542,W1,SKU1,117.0,0.0,0.0,1399.0,220.0,180.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
542,W2,SKU1,51.0,0.0,16.0,1598.0,216.0,245.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
542,R1,SKU1,150.0,0.0,0.0,306.0,132.0,230.0,EOD,132,132.0,0.0,0.0,0.0,0.0,0.0
542,R2,SKU1,20.0,0.0,0.0,364.0,97.0,100.0,EOD,102,102.0,0.0,0.0,0.0,0.0,0.0
542,R3,SKU1,0.0,45.0,0.0,1170.0,232.0,200.0,EOD,216,171.0,0.0,0.0,0.0,0.0,0.0
543,Supplier,SKU1,0.0,0.0,36.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
543,W1,SKU1,123.0,0.0,0.0,1364.0,249.0,235.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
543,W2,SKU1,3.0,0.0,0.0,1598.0,248.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
543,R1,SKU1,198.0,0.0,0.0,257.0,133.0,181.0,EOD,133,133.0,0.0,0.0,0.0,0.0,0.0
543,R2,SKU1,95.0,0.0,0.0,297.0,89.0,164.0,EOD,89,89.0,0.0,0.0,0.0,0.0,0.0
543,R3,SKU1,81.0,0.0,0.0,1091.0,185.0,327.0,EOD,201,201.0,0.0,0.0,0.0,0.0,0.0
544,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
544,W1,SKU1,140.0,0.0,0.0,1394.0,202.0,239.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
544,W2,SKU1,65.0,0.0,0.0,1615.0,169.0,247.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
544,R1,SKU1,197.0,0.0,0.0,265.0,126.0,125.0,EOD,126,126.0,0.0,0.0,0.0,0.0,0.0
544,R2,SKU1,114.0,0.0,0.0,286.0,81.0,100.0,EOD,81,81.0,0.0,0.0,0.0,0.0,0.0
544,R3,SKU1,232.0,0.0,0.0,932.0,193.0,344.0,EOD,193,193.0,0.0,0.0,0.0,0.0,0.0
545,Supplier,SKU1,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
545,W1,SKU1,201.0,0.0,0.0,1326.0,209.0,268.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
545,W2,SKU1,57.0,0.0,0.0,1599.0,193.0,185.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
545,R1,SKU1,166.0,0.0,0.0,259.0,163.0,132.0,EOD,163,163.0,0.0,0.0,0.0,0.0,0.0
545,R2,SKU1,122.0,0.0,0.0,267.0,92.0,100.0,EOD,92,92.0,0.0,0.0,0.0,0.0,0.0
545,R3,SKU1,264.0,0.0,0.0,826.0,267.0,299.0,EOD,267,267.0,0.0,0.0,0.0,0.0,0.0
546,Supplier,SKU1,0.0,0.0,11.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
546,W1,SKU1,317.0,0.0,0.0,1155.0,264.0,371.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
546,W2,SKU1,90.0,0.0,0.0,1492.0,267.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
546,R1,SKU1,104.0,0.0,0.0,289.0,195.0,133.0,EOD,195,195.0,0.0,0.0,0.0,0.0,0.0
546,R2,SKU1,122.0,0.0,0.0,262.0,97.0,97.0,EOD,97,97.0,0.0,0.0,0.0,0.0,0.0
546,R3,SKU1,170.0,0.0,0.0,893.0,294.0,200.0,EOD,294,294.0,0.0,0.0,0.0,0.0,0.0
547,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
547,W1,SKU1,311.0,0.0,0.0,1144.0,281.0,286.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
547,W2,SKU1,186.0,0.0,0.0,1369.0,294.0,390.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
547,R1,SKU1,43.0,0.0,0.0,358.0,187.0,126.0,EOD,187,187.0,0.0,0.0,0.0,0.0,0.0
547,R2,SKU1,113.0,0.0,0.0,270.0,98.0,89.0,EOD,98,98.0,0.0,0.0,0.0,0.0,0.0
547,R3,SKU1,103.0,0.0,0.0,939.0,315.0,248.0,EOD,315,315.0,0.0,0.0,0.0,0.0,0.0
548,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
548,W1,SKU1,226.0,0.0,0.0,1225.0,285.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
548,W2,SKU1,162.0,0.0,15.0,1387.0,315.0,276.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
548,R1,SKU1,54.0,0.0,0.0,382.0,152.0,163.0,EOD,152,152.0,0.0,0.0,0.0,0.0,0.0
548,R2,SKU1,90.0,0.0,0.0,287.0,104.0,81.0,EOD,104,104.0,0.0,0.0,0.0,0.0,0.0
548,R3,SKU1,63.0,0.0,0.0,1054.0,240.0,185.0,EOD,225,225.0,0.0,0.0,0.0,0.0,0.0
549,Supplier,SKU1,0.0,0.0,15.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
549,W1,SKU1,243.0,0.0,4.0,1241.0,256.0,269.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
549,W2,SKU1,107.0,0.0,0.0,1487.0,255.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
549,R1,SKU1,113.0,0.0,0.0,339.0,136.0,195.0,EOD,136,136.0,0.0,0.0,0.0,0.0,0.0
549,R2,SKU1,83.0,0.0,0.0,295.0,103.0,92.0,EOD,99,99.0,0.0,0.0,0.0,0.0,0.0
549,R3,SKU1,12.0,0.0,0.0,1116.0,229.0,193.0,EOD,244,244.0,0.0,0.0,0.0,0.0,0.0
550,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
550,W1,SKU1,207.0,0.0,7.0,1297.0,239.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
550,W2,SKU1,142.0,0.0,0.0,1493.0,214.0,264.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
550,R1,SKU1,130.0,0.0,0.0,288.0,170.0,187.0,EOD,170,170.0,0.0,0.0,0.0,0.0,0.0
550,R2,SKU1,73.0,0.0,0.0,298.0,110.0,97.0,EOD,107,107.0,0.0,0.0,0.0,0.0,0.0
550,R3,SKU1,37.0,0.0,0.0,1078.0,242.0,267.0,EOD,242,242.0,0.0,0.0,0.0,0.0,0.0
551,Supplier,SKU1,0.0,0.0,14.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
551,W1,SKU1,137.0,0.0,17.0,1336.0,280.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
551,W2,SKU1,69.0,0.0,0.0,1524.0,256.0,169.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
551,R1,SKU1,108.0,0.0,0.0,306.0,174.0,152.0,EOD,174,174.0,0.0,0.0,0.0,0.0,0.0
551,R2,SKU1,62.0,0.0,0.0,300.0,119.0,98.0,EOD,109,109.0,0.0,0.0,0.0,0.0,0.0
551,R3,SKU1,58.0,0.0,0.0,1026.0,273.0,294.0,EOD,273,273.0,0.0,0.0,0.0,0.0,0.0
552,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
552,W1,SKU1,102.0,0.0,0.0,1341.0,293.0,275.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
552,W2,SKU1,0.0,0.0,11.0,1601.0,259.0,193.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
552,R1,SKU1,72.0,0.0,0.0,344.0,172.0,136.0,EOD,172,172.0,0.0,0.0,0.0,0.0,0.0
552,R2,SKU1,16.0,0.0,0.0,336.0,129.0,100.0,EOD,146,146.0,0.0,0.0,0.0,0.0,0.0
552,R3,SKU1,33.0,0.0,0.0,988.0,336.0,300.0,EOD,325,325.0,0.0,0.0,0.0,0.0,0.0
553,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
553,W1,SKU1,82.0,0.0,0.0,1353.0,301.0,281.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
553,W2,SKU1,0.0,0.0,80.0,1593.0,336.0,267.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
553,R1,SKU1,16.0,0.0,0.0,346.0,226.0,170.0,EOD,226,226.0,0.0,0.0,0.0,0.0,0.0
553,R2,SKU1,0.0,10.0,0.0,365.0,126.0,100.0,EOD,126,116.0,0.0,0.0,0.0,0.0,0.0
553,R3,SKU1,0.0,85.0,0.0,1000.0,442.0,255.0,EOD,373,288.0,0.0,0.0,0.0,0.0,0.0
554,Supplier,SKU1,0.0,0.0,1.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
554,W1,SKU1,15.0,0.0,0.0,1368.0,353.0,285.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
554,W2,SKU1,0.0,0.0,228.0,1635.0,442.0,294.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
554,R1,SKU1,0.0,54.0,0.0,398.0,244.0,174.0,EOD,244,190.0,0.0,0.0,0.0,0.0,0.0
554,R2,SKU1,0.0,32.0,0.0,391.0,122.0,100.0,EOD,122,90.0,0.0,0.0,0.0,0.0,0.0
554,R3,SKU1,0.0,201.0,0.0,1065.0,493.0,229.0,EOD,345,144.0,0.0,0.0,0.0,0.0,0.0
555,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
555,W1,SKU1,0.0,0.0,95.0,1466.0,365.0,256.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
555,W2,SKU1,0.0,0.0,421.0,1777.0,493.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
555,R1,SKU1,0.0,56.0,0.0,470.0,174.0,172.0,EOD,174,118.0,0.0,0.0,0.0,0.0,0.0
555,R2,SKU1,5.0,0.0,0.0,282.0,194.0,136.0,EOD,99,99.0,0.0,0.0,0.0,0.0,0.0
555,R3,SKU1,0.0,220.0,0.0,1123.0,454.0,242.0,EOD,261,41.0,0.0,0.0,0.0,0.0,0.0
556,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
556,W1,SKU1,0.0,0.0,224.0,1592.0,368.0,239.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
556,W2,SKU1,0.0,0.0,605.0,2000.0,454.0,270.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
556,R1,SKU1,0.0,28.0,0.0,418.0,198.0,226.0,EOD,198,170.0,0.0,0.0,0.0,0.0,0.0
556,R2,SKU1,40.0,0.0,0.0,218.0,223.0,129.0,EOD,94,94.0,0.0,0.0,0.0,0.0,0.0
556,R3,SKU1,0.0,191.0,0.0,1131.0,417.0,262.0,EOD,233,42.0,0.0,0.0,0.0,0.0,0.0
557,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
557,W1,SKU1,0.0,0.0,365.0,1680.0,421.0,280.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
557,W2,SKU1,0.0,0.0,822.0,2254.0,417.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
557,R1,SKU1,70.0,0.0,0.0,372.0,146.0,244.0,EOD,146,146.0,0.0,0.0,0.0,0.0,0.0
557,R2,SKU1,49.0,0.0,0.0,174.0,258.0,126.0,EOD,117,117.0,0.0,0.0,0.0,0.0,0.0
557,R3,SKU1,0.0,163.0,0.0,1064.0,456.0,267.0,EOD,239,76.0,0.0,0.0,0.0,0.0,0.0
558,Supplier,SKU1,0.0,0.0,38.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
558,W1,SKU1,0.0,0.0,476.0,1787.0,425.0,293.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
558,W2,SKU1,0.0,0.0,1008.0,2384.0,473.0,270.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
558,R1,SKU1,51.0,0.0,0.0,344.0,193.0,174.0,EOD,193,193.0,0.0,0.0,0.0,0.0,0.0
558,R2,SKU1,0.0,42.0,0.0,294.0,229.0,27.0,EOD,118,76.0,0.0,0.0,0.0,0.0,0.0
558,R3,SKU1,0.0,140.0,0.0,1040.0,457.0,294.0,EOD,271,131.0,0.0,0.0,0.0,0.0,0.0
559,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
559,W1,SKU1,7.0,0.0,605.0,1933.0,401.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
559,W2,SKU1,0.0,0.0,1206.0,2615.0,440.0,259.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
559,R1,SKU1,40.0,0.0,0.0,339.0,209.0,198.0,EOD,209,209.0,0.0,0.0,0.0,0.0,0.0
559,R2,SKU1,0.0,110.0,0.0,329.0,262.0,65.0,EOD,133,23.0,0.0,0.0,0.0,0.0,0.0
559,R3,SKU1,0.0,116.0,0.0,999.0,474.0,300.0,EOD,276,160.0,0.0,0.0,0.0,0.0,0.0
560,Supplier,SKU1,0.0,0.0,1.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
560,W1,SKU1,0.0,0.0,715.0,1979.0,472.0,354.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
560,W2,SKU1,0.0,0.0,1344.0,2719.0,474.0,336.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
560,R1,SKU1,0.0,84.0,0.0,393.0,279.0,146.0,EOD,270,186.0,0.0,0.0,0.0,0.0,0.0
560,R2,SKU1,0.0,177.0,0.0,408.0,250.0,82.0,EOD,149,0.0,0.0,0.0,0.0,0.0,0.0
560,R3,SKU1,0.0,258.0,0.0,1065.0,550.0,270.0,EOD,412,154.0,0.0,0.0,0.0,0.0,0.0
561,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
561,W1,SKU1,0.0,0.0,879.0,2087.0,528.0,365.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
561,W2,SKU1,0.0,0.0,1452.0,2751.0,550.0,442.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
561,R1,SKU1,0.0,177.0,0.0,488.0,277.0,193.0,EOD,286,109.0,0.0,0.0,0.0,0.0,0.0
561,R2,SKU1,0.0,160.0,0.0,338.0,303.0,147.0,EOD,130,0.0,0.0,0.0,0.0,0.0,0.0
561,R3,SKU1,0.0,422.0,0.0,1307.0,472.0,200.0,EOD,364,0.0,0.0,0.0,0.0,0.0,0.0
562,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
562,W1,SKU1,0.0,0.0,1091.0,2247.0,580.0,368.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
562,W2,SKU1,0.0,0.0,1431.0,2808.0,472.0,493.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
562,R1,SKU1,0.0,143.0,0.0,565.0,166.0,200.0,EOD,166,23.0,0.0,0.0,0.0,0.0,0.0
562,R2,SKU1,0.0,169.0,0.0,329.0,321.0,100.0,EOD,109,0.0,0.0,0.0,0.0,0.0,0.0
562,R3,SKU1,0.0,426.0,0.0,1530.0,253.0,270.0,EOD,274,0.0,0.0,0.0,0.0,0.0,0.0
563,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
563,W1,SKU1,0.0,0.0,1178.0,2427.0,487.0,400.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
563,W2,SKU1,0.0,0.0,1230.0,2826.0,253.0,454.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
563,R1,SKU1,0.0,3.0,0.0,443.0,148.0,288.0,EOD,148,145.0,0.0,0.0,0.0,0.0,0.0
563,R2,SKU1,0.0,143.0,0.0,402.0,222.0,161.0,EOD,135,0.0,0.0,0.0,0.0,0.0,0.0
563,R3,SKU1,0.0,399.0,0.0,1725.0,31.0,259.0,EOD,232,0.0,0.0,0.0,0.0,0.0,0.0
564,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
564,W1,SKU1,0.0,0.0,1102.0,2468.0,370.0,446.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
564,W2,SKU1,0.0,0.0,861.0,2679.0,31.0,400.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
564,R1,SKU1,80.0,0.0,0.0,314.0,194.0,277.0,EOD,194,194.0,0.0,0.0,0.0,0.0,0.0
564,R2,SKU1,0.0,177.0,0.0,623.0,35.0,77.0,EOD,111,0.0,0.0,0.0,0.0,0.0,0.0
564,R3,SKU1,0.0,313.0,0.0,1789.0,0.0,336.0,EOD,250,0.0,0.0,0.0,0.0,0.0,0.0
565,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
565,W1,SKU1,6.0,0.0,937.0,2438.0,229.0,400.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
565,W2,SKU1,490.0,0.0,861.0,2220.0,0.0,490.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
565,R1,SKU1,60.0,0.0,0.0,342.0,186.0,166.0,EOD,186,186.0,0.0,0.0,0.0,0.0,0.0
565,R2,SKU1,0.0,205.0,0.0,732.0,0.0,91.0,EOD,119,0.0,0.0,0.0,0.0,0.0,0.0
565,R3,SKU1,0.0,150.0,0.0,1347.0,160.0,442.0,EOD,279,129.0,0.0,0.0,0.0,0.0,0.0
566,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
566,W1,SKU1,0.0,0.0,644.0,2194.0,186.0,473.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
566,W2,SKU1,0.0,0.0,91.0,1780.0,160.0,440.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
566,R1,SKU1,14.0,0.0,0.0,380.0,194.0,148.0,EOD,194,194.0,0.0,0.0,0.0,0.0,0.0
566,R2,SKU1,0.0,79.0,0.0,791.0,0.0,234.0,EOD,108,29.0,0.0,0.0,0.0,0.0,0.0
566,R3,SKU1,6.0,0.0,0.0,1784.0,0.0,493.0,EOD,337,337.0,0.0,0.0,0.0,0.0,0.0
567,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
567,W1,SKU1,0.0,0.0,310.0,1852.0,194.0,528.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
567,W2,SKU1,474.0,0.0,91.0,1466.0,0.0,474.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
567,R1,SKU1,0.0,42.0,0.0,380.0,250.0,194.0,EOD,250,208.0,0.0,0.0,0.0,0.0,0.0
567,R2,SKU1,103.0,0.0,0.0,827.0,0.0,298.0,EOD,116,116.0,0.0,0.0,0.0,0.0,0.0
567,R3,SKU1,66.0,0.0,0.0,1330.0,0.0,454.0,EOD,394,394.0,0.0,0.0,0.0,0.0,0.0
568,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
568,W1,SKU1,30.0,0.0,10.0,1466.0,250.0,580.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
568,W2,SKU1,1024.0,0.0,91.0,916.0,0.0,550.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
568,R1,SKU1,0.0,129.0,0.0,444.0,273.0,186.0,EOD,273,144.0,0.0,0.0,0.0,0.0,0.0
568,R2,SKU1,177.0,0.0,0.0,927.0,0.0,200.0,EOD,126,126.0,0.0,0.0,0.0,0.0,0.0
568,R3,SKU1,37.0,0.0,0.0,930.0,390.0,400.0,EOD,429,429.0,0.0,0.0,0.0,0.0,0.0
569,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
569,W1,SKU1,244.0,0.0,10.0,1229.0,273.0,487.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
569,W2,SKU1,1015.0,0.0,0.0,444.0,390.0,472.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
569,R1,SKU1,0.0,90.0,0.0,523.0,155.0,194.0,EOD,155,65.0,0.0,0.0,0.0,0.0,0.0
569,R2,SKU1,370.0,0.0,0.0,634.0,0.0,293.0,EOD,100,100.0,0.0,0.0,0.0,0.0,0.0
569,R3,SKU1,0.0,212.0,0.0,1411.0,158.0,0.0,EOD,249,37.0,0.0,0.0,0.0,0.0,0.0
570,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
570,W1,SKU1,459.0,0.0,10.0,1132.0,155.0,370.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
570,W2,SKU1,1110.0,0.0,0.0,581.0,158.0,253.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
570,R1,SKU1,0.0,17.0,0.0,428.0,177.0,250.0,EOD,177,160.0,0.0,0.0,0.0,0.0,0.0
570,R2,SKU1,610.0,0.0,0.0,300.0,0.0,334.0,EOD,94,94.0,0.0,0.0,0.0,0.0,0.0
570,R3,SKU1,483.0,0.0,0.0,639.0,235.0,930.0,EOD,235,235.0,0.0,0.0,0.0,0.0,0.0
571,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
571,W1,SKU1,511.0,0.0,10.0,1058.0,177.0,229.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
571,W2,SKU1,906.0,0.0,0.0,708.0,235.0,31.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
571,R1,SKU1,123.0,0.0,0.0,332.0,133.0,273.0,EOD,133,133.0,0.0,0.0,0.0,0.0,0.0
571,R2,SKU1,803.0,0.0,0.0,0.0,0.0,300.0,EOD,107,107.0,0.0,0.0,0.0,0.0,0.0
571,R3,SKU1,266.0,0.0,0.0,874.0,217.0,0.0,EOD,217,217.0,0.0,0.0,0.0,0.0,0.0
572,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
572,W1,SKU1,564.0,0.0,10.0,1049.0,133.0,186.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
572,W2,SKU1,706.0,0.0,17.0,943.0,217.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
572,R1,SKU1,124.0,0.0,0.0,310.0,154.0,155.0,EOD,154,154.0,0.0,0.0,0.0,0.0,0.0
572,R2,SKU1,693.0,0.0,0.0,0.0,0.0,0.0,EOD,110,110.0,0.0,0.0,0.0,0.0,0.0
572,R3,SKU1,31.0,0.0,0.0,1074.0,252.0,0.0,EOD,235,235.0,0.0,0.0,0.0,0.0,0.0
573,Supplier,SKU1,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
573,W1,SKU1,604.0,0.0,10.0,988.0,154.0,194.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
573,W2,SKU1,597.0,0.0,0.0,983.0,269.0,160.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
573,R1,SKU1,147.0,0.0,0.0,287.0,154.0,177.0,EOD,154,154.0,0.0,0.0,0.0,0.0,0.0
573,R2,SKU1,587.0,0.0,0.0,0.0,0.0,0.0,EOD,106,106.0,0.0,0.0,0.0,0.0,0.0
573,R3,SKU1,217.0,0.0,0.0,862.0,278.0,481.0,EOD,295,295.0,0.0,0.0,0.0,0.0,0.0
574,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
574,W1,SKU1,700.0,0.0,10.0,892.0,154.0,250.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
574,W2,SKU1,319.0,0.0,0.0,1269.0,261.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
574,R1,SKU1,60.0,0.0,0.0,308.0,220.0,133.0,EOD,220,220.0,0.0,0.0,0.0,0.0,0.0
574,R2,SKU1,488.0,0.0,0.0,0.0,0.0,0.0,EOD,99,99.0,0.0,0.0,0.0,0.0,0.0
574,R3,SKU1,0.0,2.0,0.0,982.0,377.0,158.0,EOD,377,375.0,0.0,0.0,0.0,0.0,0.0
575,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
575,W1,SKU1,773.0,0.0,30.0,773.0,220.0,273.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
575,W2,SKU1,19.0,0.0,77.0,1530.0,377.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
575,R1,SKU1,0.0,75.0,0.0,354.0,309.0,154.0,EOD,289,214.0,0.0,0.0,0.0,0.0,0.0
575,R2,SKU1,374.0,0.0,0.0,0.0,107.0,0.0,EOD,114,114.0,0.0,0.0,0.0,0.0,0.0
575,R3,SKU1,0.0,173.0,0.0,1047.0,483.0,235.0,EOD,406,233.0,0.0,0.0,0.0,0.0,0.0
576,Supplier,SKU1,0.0,0.0,20.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
576,W1,SKU1,499.0,0.0,17.0,818.0,436.0,155.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
576,W2,SKU1,9.0,0.0,160.0,1517.0,483.0,390.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
