,item_id,date,store_id
7783,63b1b81734e0,2023-06-21,1
7784,127b4e9dceed,2023-09-22,1
7785,856b6db33b39,2023-06-14,1
7786,8e76f40dd2cc,2023-06-14,1
7787,4db57350fddb,2023-06-14,1
7788,b0ea19adbd90,2023-06-14,1
7789,39d69b2a624e,2023-06-14,1
7790,0724c80e49db,2023-06-14,1
7791,252d099b47ba,2023-06-22,1
7792,72abdde0572f,2023-06-21,1
7793,152bfba4ad8a,2023-06-21,1
7794,01a9b1ad0c23,2023-06-21,1
7795,a11e992fa1a2,2023-06-21,1
7796,b4b638d9c86f,2023-06-21,1
7797,fb68e2a4d2bb,2023-06-25,1
7798,0e1d68e128f5,2023-09-13,1
7799,124eeffd1e5e,2023-11-09,1
7800,28accd10b692,2023-11-09,1
7801,81848ebb8769,2023-11-09,1
7802,e09f9a9509bc,2023-09-13,1
7803,0c9df677a6fe,2023-09-13,1
7804,586fcc3d4086,2023-09-13,1
7805,caf4efd33bdf,2023-06-26,1
7806,7bdb57d111b7,2023-09-13,1
7807,30d801c343b1,2024-03-14,1
7808,a1f7bae225ff,2023-09-13,1
7809,0a1f23cd4049,2023-09-13,1
7810,cc5234a783f9,2023-09-13,1
7811,9dfc021842a9,2023-06-23,1
7812,b9c36f855227,2023-09-13,1
7813,57c363541ec8,2023-06-23,1
7814,1432096255b8,2023-06-23,1
7815,2fb00dbd6313,2023-06-23,1
7816,6bd6a2924953,2024-03-27,1
7817,536358b416e7,2024-03-27,1
7818,8520fd9472b0,2024-03-27,1
7819,375c3dbd2406,2024-03-27,1
7820,1c774f21ec76,2023-06-26,1
7821,beca5f75be5d,2023-06-26,1
7822,a2da057c2f32,2024-03-27,1
7823,25cf88bde035,2023-06-26,1
7824,c24cf7a9e809,2023-09-13,1
7825,d34b4961f795,2023-09-13,1
7826,b6b8ea5284f2,2023-12-01,1
7827,ab1a1bde995f,2024-08-27,1
7828,5e79a0a557c4,2023-09-13,1
7829,cb067a392101,2023-09-13,1
7830,001b302a9387,2023-09-13,1
7831,527828bee7f1,2023-09-13,1
7832,d479d6857d38,2023-09-13,1
7833,be21a6610261,2024-05-14,1
7834,540649a647ae,2023-12-19,1
7835,30f48a9890c9,2023-09-13,1
7836,a67ec504f555,2023-09-13,1
7837,717cbc7304d0,2023-06-27,1
7838,5a3cb05762dc,2023-09-13,1
7839,2715d77c7430,2023-09-13,1
7840,192874de6326,2023-09-13,1
7841,c84d20570863,2023-09-13,1
7842,a0178f1b8034,2023-09-13,1
7843,d880477500a5,2023-09-13,1
7844,51c995e30209,2023-09-13,1
7845,a2992068471b,2023-09-13,1
7846,19180067ab90,2023-09-13,1
7847,1e31d240c983,2023-09-13,1
7848,aa9e0a151bed,2023-09-13,1
7849,a01b345c5f9e,2023-09-13,1
7850,571b5eedb726,2023-09-13,1
7851,139610b8dbcb,2023-09-13,1
7852,ccdce0ef16f9,2023-09-13,1
7853,6731bc9c4d52,2023-09-13,1
7854,a9c6c01a0472,2024-02-12,1
7855,39af17954180,2024-02-12,1
7856,8f0496342c70,2024-02-12,1
7857,5bad3a28e954,2024-02-12,1
7858,f0f46bfe5859,2024-02-12,1
7859,e5767691918c,2023-09-13,1
7860,ef591b37d578,2023-09-13,1
7861,2ce644e89802,2023-09-13,1
7862,2709ec5407ca,2024-05-27,1
7863,1879955401c6,2023-09-13,1
7864,3572316f3342,2023-09-13,1
7865,7636a6cf74ac,2023-09-13,1
7866,04de332291e2,2023-09-13,1
7867,520087954bf2,2023-09-13,1
7868,6073375fecdd,2023-09-13,1
7869,ab4544e5cbfb,2023-09-13,1
7870,745a75a9ffbc,2023-09-13,1
7871,0297f8f65b3c,2023-09-13,1
7872,8b232afaf9ea,2023-09-13,1
7873,cb28bfe50d42,2023-09-13,1
7874,23eb68910f53,2023-09-13,1
7875,17591fe99c00,2023-09-13,1
7876,ed6ffea1e9cb,2023-09-13,1
7877,2754aded4a57,2023-09-13,1
7878,b6f4b4015e56,2023-09-13,1
7879,1185a88b9437,2023-09-13,1
7880,6d76b779664e,2023-09-13,1
7881,4fe360518bd2,2023-09-13,1
7882,a62e2b03bf00,2023-09-13,1
7883,2fd91a9fc88d,2023-09-13,1
7884,ce793cc9ec9d,2023-09-13,1
7885,cbb35adc5914,2023-09-13,1
7886,d03941a74f5c,2023-09-13,1
7887,56b00bc1f2a5,2023-09-13,1
7888,2ff550136647,2023-09-13,1
7889,72db6d48c5ee,2023-09-13,1
7890,c41ef839acda,2023-09-13,1
7891,fc072998e9cd,2023-09-13,1
7892,71b21569271d,2023-09-13,1
7893,66d8c84e3559,2023-09-13,1
7894,a8e7c53c46d5,2023-09-13,1
7895,0fc00443f763,2024-02-25,1
7896,1a3575595d58,2023-09-13,1
7897,e516f5320697,2023-09-13,1
7898,260afda7fccb,2024-04-11,1
7899,e4e089c5c61d,2023-09-13,1
7900,55c0195a98a4,2023-09-13,1
7901,117b9986cbe0,2023-09-13,1
7902,4cd7d53c56f4,2023-09-13,1
7903,41c1a5bffb3a,2024-09-23,1
7904,615eb129ddad,2023-09-13,1
7905,4051e9304fdc,2023-09-13,1
7906,7eab22bba8fe,2023-09-13,1
7907,339ca0bb0d8f,2023-09-13,1
7908,a27c10507bc5,2024-01-24,1
7909,933e75ae22d1,2023-09-13,1
7910,6f1b1a8007e5,2023-09-13,1
7911,80f785b95f44,2023-09-13,1
7912,e57f094d7a7e,2023-09-13,1
7913,e4bebba07f34,2023-09-13,1
7914,d3fe921cd1ec,2023-09-13,1
7915,589a6420d2cc,2023-06-27,1
7916,7295bd933fc0,2023-09-13,1
7917,474b311c6d83,2023-09-13,1
7918,efb2f591327d,2023-09-13,1
7919,8b16286ed46e,2023-09-13,1
7920,cbda2004bbae,2023-09-13,1
7921,e9ac8ac096f2,2023-09-13,1
7922,70aa992ec5d5,2023-09-13,1
7923,c99ae3b4cfbd,2023-09-13,1
7924,9e2471059282,2023-09-13,1
7925,9ef7943ccb14,2023-09-13,1
7926,f06d4ff74a97,2023-09-13,1
7927,d54043732b76,2024-02-21,1
7928,ce5a66032311,2023-12-04,1
7929,06ea3437093a,2023-09-13,1
7930,3e183bf9d1d0,2023-09-13,1
7931,04a8ac87c582,2023-09-13,1
7932,445a7d4b2bd2,2023-09-13,1
7933,96d5f4f0d83b,2023-09-13,1
7934,16bc4dc071c3,2023-09-13,1
7935,577bf288a097,2023-09-13,1
7936,158ead82922a,2023-09-13,1
7937,2efe9376e139,2023-09-13,1
7938,34ce9f8b1d81,2023-09-13,1
7939,55c1c6600185,2023-09-13,1
7940,487f05fd842b,2023-09-13,1
7941,e6bdde6ebb32,2023-09-13,1
7942,753fa15635d8,2023-09-13,1
7943,2a9ccf0d8301,2023-09-13,1
7944,2770501d47cb,2023-09-13,1
7945,2725f1ee8f7c,2023-09-13,1
7946,6de73b072f00,2023-09-13,1
7947,bde9be57bc50,2023-09-13,1
7948,88aaa06184ab,2023-09-13,1
7949,0a732090805d,2023-09-13,1
7950,6d362b38a36e,2023-09-13,1
7951,d4fa35f95993,2023-09-29,1
7952,1c03ec3025be,2023-09-29,1
7953,48fe9763f4e0,2023-09-13,1
7954,72389c210ac4,2023-09-13,1
7955,8cf0511f6bc1,2023-09-13,1
7956,fa427a1f6d5a,2023-09-26,1
7957,64717ddf3012,2023-09-13,1
7958,0f880dd21743,2023-09-13,1
7959,48611825ffa1,2023-11-29,1
7960,ec5efa8dbe11,2024-01-10,1
7961,e8e593666ce0,2023-09-13,1
7962,d04509bc7385,2023-09-13,1
7963,c82b08df4f42,2023-09-13,1
7964,0991f14f2757,2023-09-13,1
7965,778d5fb06335,2023-11-15,1
7966,541246a55acd,2023-09-13,1
7967,59b00033b09c,2023-09-13,1
7968,5f4f182029d9,2023-09-13,1
7969,6e00840b35cb,2023-09-13,1
7970,3a93491ce7ff,2023-09-13,1
7971,8eb48f02419e,2023-09-13,1
7972,61eb1e1ed365,2023-09-13,1
7973,b54be40c080f,2023-09-13,1
7974,6c097c06d3c5,2023-09-13,1
7975,898784f37ee7,2023-09-13,1
7976,03d42ffb79fe,2023-09-13,1
7977,8e57e4bea706,2024-09-11,1
7978,be2494c31154,2023-09-13,1
7979,04fb09e68d5d,2023-09-13,1
7980,c398310b39e5,2023-11-06,1
7981,35a22015c4ef,2024-03-20,1
7982,225b1b30545a,2023-09-13,1
7983,228f6c3b003a,2023-09-13,1
7984,d5990f9de183,2023-09-13,1
7985,4533e44da510,2023-09-13,1
7986,3c0bd8376034,2023-09-13,1
7987,c68a6596d94e,2023-09-13,1
7988,c735232a01ad,2023-09-13,1
7989,ffec7b3c43a8,2023-09-13,1
7990,824098fc3753,2023-09-13,1
7991,98dfab42dd8c,2023-09-13,1
7992,51d403b6f0f6,2023-09-13,1
7993,7384fc7cb4bf,2023-09-13,1
7994,31e39b6fd025,2023-09-21,1
7995,0acd0f939b1b,2023-09-13,1
7996,a2660d1c7ebc,2023-09-13,1
7997,e1c5162660f1,2023-09-13,1
7998,8d908e699588,2023-09-13,1
7999,623b55c169b4,2023-09-18,1
8000,832ce8e8005f,2023-09-18,1
8001,58c16b30d3bb,2023-09-18,1
8002,8c50f4609046,2023-09-18,1
8003,4f2372f34223,2023-09-18,1
8004,1a3f380b0205,2023-09-18,1
8005,193a7a8cc22e,2023-09-18,1
8006,d8ac8f9f4470,2024-09-23,1
8007,7e6675a67d79,2023-09-13,1
8008,879e5ca8d613,2023-09-13,1
8009,96e017c253bb,2024-05-31,1
8010,b3effb0baa57,2023-11-15,1
8011,20d067064d00,2023-09-13,1
8012,4bc7e846e7e0,2023-11-22,1
8013,04ce045ea3be,2023-09-13,1
8014,5720c32f541e,2023-09-13,1
8015,225fba3b108d,2023-09-13,1
8016,d8c2a7492a4c,2023-09-13,1
8017,daa0375e3342,2023-09-13,1
8018,8d9f7a708d21,2023-09-13,1
8019,965685261ce9,2023-09-13,1
8020,8fc555f5e0d5,2023-09-13,1
8021,e15dee87bdbd,2023-09-13,1
8022,854d274bf438,2023-09-13,1
8023,873014d1fbb7,2023-09-13,1
8024,693340bdf51a,2023-09-13,1
8025,4427b7c8492e,2023-09-13,1
8026,0b25a908475f,2023-10-06,1
8027,89fe07c83157,2023-10-06,1
8028,010731812ffe,2023-10-06,1
8029,13bfb00957c4,2023-10-06,1
8030,bef038e73377,2023-09-13,1
8031,7b4a805304db,2023-09-20,1
8032,6cd60927180a,2024-09-04,1
8033,96b2a622d9ff,2023-09-13,1
8034,2001f015cbca,2023-09-13,1
8035,0d1a602fa11e,2023-09-13,1
8036,17b48474f832,2023-12-04,1
8037,4835e4217dde,2023-09-13,1
8038,a7320a7fa007,2023-09-13,1
8039,8fec5b292138,2023-09-13,1
8040,4197a38f5dcb,2023-09-13,1
8041,1d0ab1c3b236,2023-09-13,1
8042,550fddf13a7d,2023-09-13,1
8043,091f9ee2a06e,2023-09-20,1
8044,b7004b3fc8d1,2023-09-13,1
8045,397115d624d7,2023-09-13,1
8046,fe5adb60259e,2024-02-08,1
8047,171758e879c3,2024-02-08,1
8048,761e243ad182,2023-09-21,1
8049,5fe76094d3f5,2023-10-12,1
8050,627049246710,2023-09-13,1
8051,8c48fcd56bdf,2023-09-27,1
8052,77d12d88c66e,2023-09-27,1
8053,a4c4484ba38d,2023-09-27,1
8054,8c854fc32850,2023-09-13,1
8055,de38741520b6,2023-09-13,1
8056,4b0109242d62,2023-09-18,1
8057,0e248c4f0003,2023-09-18,1
8058,79bc4dd7009b,2023-12-07,1
8059,aaeb534f0eea,2023-12-07,1
8060,d6ace9dffc8f,2023-12-07,1
8061,ea66f2c6667b,2023-12-07,1
8062,b510ba7b9ecb,2023-12-07,1
8063,e4c0a00828c0,2023-12-26,1
8064,1e0d704c725d,2023-12-26,1
8065,42af4b1cbb2d,2023-12-28,1
8066,12e97713f2be,2023-12-26,1
8067,22835dff660f,2023-09-13,1
8068,23b2c33128c7,2023-09-13,1
8069,be3634ead058,2023-09-19,1
8070,5db44abdaf42,2023-09-13,1
8071,666fbbbc0204,2023-09-13,1
8072,c88242834536,2023-10-23,1
8073,49bf895dece9,2023-09-20,1
8074,66e6f31aa9ba,2023-09-20,1
8075,b29871e9bc35,2023-09-20,1
8076,4c6d273c9191,2023-09-20,1
8077,679781fdb737,2023-09-20,1
8078,fb620ef6bf44,2023-09-20,1
8079,68a293a44202,2023-09-20,1
8080,2811c2123f03,2023-09-20,1
8081,d67c7788a979,2023-09-20,1
8082,3c5e2131c728,2023-09-20,1
8083,9cfd0d8099c3,2023-09-20,1
8084,0fc000333fdd,2023-09-20,1
8085,7c7f7670cdc1,2023-09-20,1
8086,447d1d540274,2023-09-20,1
8087,d6aa7d570dbe,2023-09-20,1
8088,490f43d6414d,2023-09-13,1
8089,fc23ff127fc0,2023-09-18,1
8090,85b96839453a,2023-09-26,1
8091,e5e7c9dbcd0b,2023-10-06,1
8092,a7bc8686e9b0,2023-10-06,1
8093,d80a7bf3f675,2023-10-06,1
8094,b28bbd587ef5,2023-10-06,1
8095,2833d55d84a7,2023-09-26,1
8096,9de1ae0053ac,2023-09-26,1
8097,d7d6fd27dd52,2023-10-18,1
8098,218bf4442fd2,2023-10-18,1
8099,fabdf58b0097,2023-11-21,1
8100,28a26947d2b4,2023-10-18,1
8101,ee03fe95d244,2023-10-18,1
8102,4a5b78538e95,2023-10-18,1
8103,751a230c5806,2023-09-13,1
8104,61127adc4aad,2023-09-18,1
8105,ac8354ceb089,2023-11-22,1
8106,5faa2783c450,2023-09-17,1
8107,a6b6bfbc73b9,2024-04-15,1
8108,b4de2094f5a8,2023-09-20,1
8109,590f8f5a8bce,2023-09-20,1
8110,b2f6651a396c,2023-10-31,1
8111,587776f6b525,2024-09-24,1
8112,36cbd6c1b8f4,2024-09-24,1
8113,09b509528a05,2023-09-14,1
8114,7669161d19f7,2024-09-23,1
8115,213e329fe1cb,2023-09-21,1
8116,cd7f2151e4ae,2023-09-26,1
8117,efe7e9e9c125,2024-01-18,1
8118,9689654e4165,2024-01-18,1
8119,455dc98003dc,2023-11-02,1
8120,761882ecfd90,2024-06-27,1
8121,8be64671fa62,2023-09-17,1
8122,c7510ce91db5,2023-09-26,1
8123,ffd99b59b861,2023-09-18,1
8124,cfa7842e0a9a,2023-10-23,1
8125,a1b2661570aa,2023-09-19,1
8126,40e1942e8d68,2023-12-27,1
8127,1d9db0b02009,2023-10-12,1
8128,ef73231093a2,2023-10-12,1
8129,ea2178218581,2023-10-12,1
8130,cd77744b83e1,2023-10-12,1
8131,bcf54c2dfe82,2023-10-19,1
8132,be95f1762553,2023-09-28,1
8133,1650ba7b7fe4,2024-02-11,1
8134,7dfd30939d26,2023-09-28,1
8135,ffe6a5137dc3,2023-09-20,1
8136,31dd192d0d0b,2023-10-18,1
8137,84834f362c83,2023-11-13,1
8138,c344a7874a14,2023-10-06,1
8139,b3233b05a62a,2023-10-06,1
8140,f0c97818113e,2023-10-06,1
8141,de99a3a11b6f,2023-10-06,1
8142,440a6b87ac2c,2023-10-06,1
8143,a2c3a2086b01,2023-10-06,1
8144,1fad7c0981e0,2023-10-06,1
8145,4add8bd36943,2023-11-03,1
8146,f0652291f610,2023-11-03,1
8147,94693c24c7c8,2023-11-03,1
8148,bd4a86b240c0,2024-01-04,1
8149,86f7d7edca79,2024-01-04,1
8150,dcc678e825de,2023-12-18,1
8151,6c56e33321e6,2023-12-18,1
8152,ddc7d471379e,2023-09-26,1
8153,73ef9d1c927f,2024-06-18,1
8154,3580c9cb7e13,2024-06-18,1
8155,93d3ddd08144,2024-09-24,1
8156,eb40e7d6f632,2024-09-24,1
8157,eaaef6554443,2024-09-24,1
8158,c2e8a242d440,2023-10-11,1
8159,82069544b9f3,2023-09-26,1
8160,991f2f94c08b,2024-07-17,1
8161,78696b09c1e3,2023-10-18,1
8162,233319273495,2023-10-09,1
8163,bc33ac0b3012,2023-10-08,1
8164,a1173b322682,2023-10-09,1
8165,63eaf29e7f3d,2023-09-21,1
8166,d07441f6ca15,2023-10-03,1
8167,d37db3e3f2de,2023-10-27,1
8168,57c35af4bfa9,2023-09-21,1
8169,1c5e04b2f570,2023-09-22,1
8170,ad0e036c30af,2024-09-13,1
8171,e8dcef415e86,2023-09-22,1
8172,bf7b5a134842,2023-09-22,1
8173,f7b93534ae80,2023-09-28,1
8174,f4fbeea6b9d2,2023-09-26,1
8175,ddea7fbc133b,2024-05-14,1
8176,654481912de3,2023-10-03,1
8177,d295e31430a9,2023-10-03,1
8178,796a61a73be2,2023-10-06,1
8179,c80899d35e40,2023-10-06,1
8180,79ff891b53b3,2023-10-06,1
8181,6ea59b603961,2023-10-06,1
8182,027d4f8d7ac0,2023-10-30,1
8183,010e12e54155,2023-10-30,1
8184,cfcb9a088510,2023-10-06,1
8185,08b6a5c7d07f,2023-10-09,1
8186,0886051ce2f4,2023-10-09,1
8187,caa1dac1279d,2023-10-10,1
8188,7460cdf36221,2023-10-09,1
8189,5691c0a687fe,2023-10-09,1
8190,f4af39abd49a,2023-09-29,1
8191,ad3012eacfa0,2023-09-29,1
8192,9c5e06c0726d,2023-09-29,1
8193,d9510bcd0f86,2023-09-29,1
8194,0aaf423be888,2023-09-29,1
8195,5f39b3d64816,2023-09-29,1
8196,4ddb19c19430,2023-10-16,1
8197,c6fd1b441140,2024-09-05,1
8198,216b81f5c0c1,2023-10-09,1
8199,da840b06edf8,2023-10-09,1
8200,1e7bf13c52e5,2023-10-09,1
8201,fd55619b0c57,2024-09-16,1
8202,b837820369ee,2023-10-10,1
8203,8e89bd507c08,2023-10-10,1
8204,6f71f9d5d10d,2023-10-10,1
8205,ccd11300248e,2023-10-10,1
8206,1e6329aeb704,2024-09-05,1
8207,d151492a6d3a,2023-10-10,1
8208,ee2f14e4be0c,2023-10-15,1
8209,7a0b7554477a,2023-10-10,1
8210,122585089304,2023-10-10,1
8211,16128a8bcda1,2023-10-10,1
8212,844ebc8a1c63,2023-10-10,1
8213,224d92c6720b,2023-10-10,1
8214,50d81403e8da,2024-08-30,1
8215,59cea14bc6c8,2023-10-15,1
8216,6e6fafdc2600,2023-10-16,1
8217,44a182e46e49,2023-10-15,1
8218,946da04a04cd,2023-10-16,1
8219,826bf330bdeb,2023-10-16,1
8220,a8b499778c6c,2023-10-10,1
8221,f12f60b23645,2023-10-06,1
8222,b156a8f2d795,2023-10-06,1
8223,a6b686d12499,2023-10-09,1
8224,d71c71345958,2023-10-16,1
8225,ec06b1e90b65,2023-10-16,1
8226,10d5a6a782d1,2023-10-16,1
8227,44aa328ebce7,2023-10-19,1
8228,c2b05dd1af42,2023-10-19,1
8229,4a7fd008f8bf,2023-10-19,1
8230,c693ded9082a,2023-10-18,1
8231,877952dbc72a,2023-10-18,1
8232,537f8f8c7d2a,2023-10-12,1
8233,541253794477,2023-11-30,1
8234,1f8cebafb87b,2023-10-06,1
8235,cccce94f0652,2023-10-06,1
8236,74a1270eb166,2023-10-10,1
8237,bd79537c60cb,2024-07-17,1
8238,f7ed2650960d,2023-10-10,1
8239,fe7d98ec073a,2024-03-26,1
8240,716131f35bc7,2023-10-10,1
8241,4aeb5cc49422,2023-10-10,1
8242,0704878c802c,2023-10-09,1
8243,515786cae4f9,2024-02-01,1
8244,4d836d3eb3b5,2024-02-01,1
8245,c647de0770b4,2024-02-01,1
8246,e07edb848d8a,2023-10-18,1
8247,b4f792a6490f,2023-10-09,1
8248,ad23a7f09015,2023-10-09,1
8249,99f577a2ed90,2023-10-09,1
8250,72620ed80eb6,2023-12-18,1
8251,9ee5eded00cf,2023-10-09,1
8252,67322261c73c,2023-10-09,1
8253,d59a03027436,2024-09-24,1
8254,4cdd57e9bd16,2024-06-18,1
8255,a083c6381f50,2024-02-08,1
8256,7b6b44ac82d3,2024-02-08,1
8257,531286ab843f,2024-02-08,1
8258,004f5402c1d9,2023-10-18,1
8259,85e3efa0da1a,2023-10-18,1
8260,2a3ca92e4f09,2023-10-18,1
8261,683f97bb6daf,2024-03-21,1
8262,e6f31fffcd3f,2023-10-25,1
8263,08c647818940,2023-10-10,1
8264,ff449b6efa52,2023-11-11,1
8265,33f914d4d3d4,2023-11-11,1
8266,53fbfb531671,2023-11-11,1
8267,deac06c86e5e,2023-11-11,1
8268,dbe59590b50f,2023-10-31,1
8269,bdd4009fe629,2024-02-13,1
8270,05d998ab7501,2023-10-31,1
8271,722688259fd3,2023-10-31,1
8272,1b2438a7664b,2023-10-31,1
8273,e0753d4ab22d,2023-10-31,1
8274,29ca68ba9504,2024-01-30,1
8275,08c1f1ff7424,2024-02-13,1
8276,e8f40a4825d3,2023-10-31,1
8277,4e6256833a4d,2023-10-31,1
8278,a744e66501b9,2023-10-31,1
8279,a4ccec3dbd4e,2024-01-15,1
8280,bf00a9d93d26,2024-02-01,1
8281,ef4fcbaddf3d,2024-07-22,1
8282,9ea023f42ddd,2024-09-01,1
8283,04e8226fcc07,2023-10-21,1
8284,569750c6fb35,2024-09-20,1
8285,3c6319c4eb04,2023-10-16,1
8286,7fd7e9961d35,2024-08-22,1
8287,479c3405f689,2024-03-13,1
8288,acbc6b7923d7,2024-09-05,1
8289,1a6785b6f6f4,2023-10-22,1
8290,2330b789cb2a,2023-10-22,1
8291,657a72af2548,2024-03-25,1
8292,8b4cc0bc9b20,2024-03-25,1
8293,8aea44f0b5b0,2024-03-25,1
8294,b3c70c779ee9,2024-03-25,1
8295,ecbebf0c2cd8,2023-11-12,1
8296,e2296f53502e,2023-10-23,1
8297,781463c44616,2023-10-30,1
8298,d1793fec3471,2023-10-30,1
8299,67f15eadc15c,2024-07-10,1
8300,2e888ceae0fc,2024-07-10,1
8301,2960ea1ff6c8,2023-11-01,1
8302,0e99d6d0b3fe,2023-11-01,1
8303,cca35334b7fa,2023-11-14,1
8304,b5f88f58d7d2,2023-11-03,1
8305,77b84a84134d,2023-11-07,1
8306,3604b49c88d9,2023-11-07,1
8307,d6804828ee01,2023-11-01,1
8308,7e80b3813cfb,2023-11-14,1
8309,23917e48e6a1,2023-11-14,1
8310,36de0f413491,2023-11-01,1
8311,3cf59b769b53,2023-11-19,1
8312,63c6c65ec6d2,2023-10-19,1
8313,f6065b7f2e5c,2023-10-19,1
8314,b41f016869d8,2023-10-31,1
8315,282afd8930ca,2023-12-03,1
8316,6d9d81d73a13,2024-05-21,1
8317,3ce7dd5ca6ac,2024-03-01,1
8318,5ec8eafeb7ce,2023-11-09,1
8319,f11e4509597c,2023-12-12,1
8320,5fe14c55a596,2023-11-01,1
8321,e569fec02e53,2023-11-01,1
8322,7b6dd7d08fbd,2024-09-04,1
8323,200e0fe564e2,2023-10-31,1
8324,59a5c3b7699c,2023-11-14,1
8325,824c05f63c3d,2023-11-14,1
8326,22d4f576d27d,2023-12-10,1
8327,be85e3b7ed78,2024-09-09,1
8328,47f8da44055a,2023-10-27,1
8329,2a5eb0a207ac,2023-11-02,1
8330,b9f635dc9e7f,2023-11-02,1
8331,186d2e760acc,2023-10-31,1
8332,985317775ffe,2023-10-31,1
8333,56a85ccaad0e,2023-11-12,1
8334,889a9cd2e289,2023-12-18,1
8335,18d554c7ae89,2023-10-26,1
8336,441faf6052b5,2024-01-09,1
8337,030a4c2ceaf3,2023-11-11,1
8338,c5ed3fb28979,2023-11-11,1
8339,da87a2062973,2023-11-11,1
8340,b573f07e2114,2023-11-07,1
8341,2e889ce177eb,2023-11-07,1
8342,066864356081,2023-11-07,1
8343,efc01909a13a,2023-11-02,1
8344,c396b2ad2b54,2023-11-02,1
8345,e32b402adbdd,2023-11-02,1
8346,e196a0bfbebe,2024-01-09,1
8347,ef4686a45aea,2024-01-09,1
8348,43122ab4d690,2023-11-06,1
8349,e532b58868d0,2023-10-31,1
8350,17098065598a,2023-10-31,1
8351,dc38b1c96fb6,2023-10-26,1
8352,e82cd1e3aeba,2023-10-29,1
8353,ae603d58f530,2023-11-08,1
8354,e6d82d48ff8a,2023-11-08,1
8355,3d2390e12a75,2023-10-30,1
8356,42e48d7fd023,2023-10-30,1
8357,6554c47ff021,2023-11-01,1
8358,6b7545f55390,2024-02-26,1
8359,e532ab2bcc68,2023-10-31,1
8360,ee5d24da97a3,2023-10-31,1
8361,8139270b4684,2023-11-20,1
8362,b229e2aed3f4,2023-10-31,1
8363,82b3d58a8be4,2023-11-02,1
8364,dd421990fa3a,2023-12-22,1
8365,a6efd3b0a8b5,2023-11-12,1
8366,eaf56e09b1cf,2023-12-05,1
8367,5c62e79a9862,2024-08-06,1
8368,4c09a12676f0,2023-11-17,1
8369,27d12fd9f94f,2023-11-12,1
8370,8aa3bf9a8efb,2023-11-12,1
8371,8485c7606193,2023-11-08,1
8372,ab2d81ed3432,2023-12-03,1
8373,5c87c163a27e,2023-12-03,1
8374,f73bb77c0eeb,2023-12-03,1
8375,b842ede159f8,2023-11-16,1
8376,ea4b109bd74f,2024-08-06,1
8377,aed1ad8c7e00,2023-11-14,1
8378,676cdc9b1900,2023-11-27,1
8379,77ac652245d3,2023-11-15,1
8380,0062dbaa1e6e,2023-11-28,1
8381,b9da1dff9f52,2023-11-28,1
8382,02b2386f0764,2024-05-02,1
8383,143af502f80e,2024-01-24,1
8384,947406fcafdb,2023-11-11,1
8385,03f91b4c71ea,2023-11-20,1
8386,20b66e661aa1,2024-09-10,1
8387,dcee7c877e6d,2023-11-23,1
8388,9d444f3d45f4,2023-11-14,1
8389,e480981177ec,2023-11-14,1
8390,e1fa0409d1ed,2023-11-13,1
8391,aec9880ce210,2023-11-27,1
8392,18d7b67e2293,2023-11-21,1
8393,33bdad0723fc,2023-11-21,1
8394,b991d12f385e,2023-11-21,1
8395,82bc2bebdae3,2023-11-27,1
8396,ac98814e50c5,2023-11-27,1
8397,8e6496706dcd,2023-11-27,1
8398,7f4179cd7446,2023-11-27,1
8399,e2463c021b59,2024-09-11,1
8400,3d79ccc418fd,2024-06-26,1
8401,d5397e23e237,2023-11-20,1
8402,aa1b14929db4,2023-12-04,1
8403,235298cbe7fb,2023-12-06,1
8404,30666f2b8c5a,2023-12-06,1
8405,0b483dd9ace2,2023-11-15,1
8406,e0c776c294a3,2023-11-28,1
8407,ca23eef638cd,2023-11-20,1
8408,bc83daae4cde,2023-11-22,1
8409,1c67e46ba115,2023-11-22,1
8410,97605c9f6e5b,2023-12-11,1
8411,1400e76bd2fb,2024-08-06,1
8412,3446f2d7d55a,2024-08-06,1
8413,b43e583d6534,2024-08-06,1
8414,33d93daae37c,2023-11-30,1
8415,41d08f90fbce,2023-11-28,1
8416,d57bb35e683b,2023-11-23,1
8417,4f7f6f67dd79,2023-11-22,1
8418,ef8633549c3d,2023-11-22,1
8419,9d7c0b5559e4,2023-11-22,1
8420,31a2d05958a1,2023-12-04,1
8421,65d6e5eef6cf,2023-12-08,1
8422,0dfc7133cc04,2023-12-08,1
8423,0da8d526490d,2023-12-08,1
8424,5fa24ccc0043,2023-12-12,1
8425,46a4484895c5,2023-12-12,1
8426,c7c753549dfe,2024-09-11,1
8427,fea96fd3996f,2023-12-01,1
8428,18bdb769bc2e,2023-12-01,1
8429,9d3203523cc7,2023-12-01,1
8430,e84ed83314d6,2023-11-21,1
8431,fbcab4330e54,2023-11-21,1
8432,eba9a5fc2bd2,2023-11-21,1
8433,45910cf1e3ed,2024-02-26,1
8434,e61f8b031708,2024-07-21,1
8435,6162385264d0,2023-11-24,1
8436,ab51a7d1971a,2023-11-24,1
8437,670a256dc16a,2023-11-24,1
8438,36467c6f408a,2023-11-24,1
8439,bf4dfa2336fa,2023-11-24,1
8440,4f2398686b46,2023-12-04,1
8441,fa0c79e36486,2023-12-04,1
8442,21a870255fc5,2023-12-04,1
8443,f0aa7fb33c84,2023-12-04,1
8444,515546513dcf,2023-12-13,1
8445,47b77b9793e0,2023-12-04,1
8446,0ffa3df7548c,2023-12-04,1
8447,48553334352f,2023-12-15,1
